rebalance_date,ticker,forward_return_20d,forward_return_60d,label_known_after_rebalance,label_role
20260227,000021,-0.20087209302325582,0.23982558139534885,true,OUTCOME_LABEL_ONLY
20260331,000021,0.13338503295851112,,true,OUTCOME_LABEL_ONLY
20260430,000021,0.27241615331964414,,true,OUTCOME_LABEL_ONLY
20240930,000025,0.07591933570581265,0.009489916963226581,true,OUTCOME_LABEL_ONLY
20241031,000025,-0.05084745762711863,-0.21485543369890325,true,OUTCOME_LABEL_ONLY
20241129,000025,-0.07601078167115903,-0.11967654986522924,true,OUTCOME_LABEL_ONLY
20241231,000025,-0.01937046004842617,0.10835351089588373,true,OUTCOME_LABEL_ONLY
20250127,000025,0.04813863928112954,0.07509627727856226,true,OUTCOME_LABEL_ONLY
20250228,000025,0.01990049751243783,0.12624378109452744,true,OUTCOME_LABEL_ONLY
20250331,000025,-0.058758314855875765,-0.04656319290465631,true,OUTCOME_LABEL_ONLY
20250430,000025,0.10268656716417904,0.026865671641791003,true,OUTCOME_LABEL_ONLY
20250530,000025,-0.021615472127417466,0.03583617747440288,true,OUTCOME_LABEL_ONLY
20250630,000025,0.005813953488372176,0.020930232558139503,true,OUTCOME_LABEL_ONLY
20250731,000025,0.0431697220579539,0.07037256061502077,true,OUTCOME_LABEL_ONLY
20250829,000025,-0.03555555555555559,0.10000000000000003,true,OUTCOME_LABEL_ONLY
20250930,000025,0.023375142531356908,-0.0045610034207524686,true,OUTCOME_LABEL_ONLY
20251031,000025,0.10883977900552479,0.04640883977900551,true,OUTCOME_LABEL_ONLY
20251128,000025,-0.1160936721474839,-0.13303437967115106,true,OUTCOME_LABEL_ONLY
20251231,000025,0.03150057273768618,-0.08705612829324177,true,OUTCOME_LABEL_ONLY
20260130,000025,-0.043864519711271664,-0.10882842865074963,true,OUTCOME_LABEL_ONLY
20260227,000025,-0.1243835616438356,-0.21972602739726027,true,OUTCOME_LABEL_ONLY
20260331,000025,0.022457891453524604,,true,OUTCOME_LABEL_ONLY
20260430,000025,-0.09216867469879524,,true,OUTCOME_LABEL_ONLY
20240930,000026,0.014381591562799651,0.016299137104506225,true,OUTCOME_LABEL_ONLY
20241031,000026,-0.011080332409972226,-0.0803324099722991,true,OUTCOME_LABEL_ONLY
20241129,000026,0.010280373831775814,0.017757009345794512,true,OUTCOME_LABEL_ONLY
20241231,000026,-0.024108003857280617,0.05882352941176483,true,OUTCOME_LABEL_ONLY
20250127,000026,0.08574277168494529,0.01794616151545379,true,OUTCOME_LABEL_ONLY
20250228,000026,0.011904761904761977,0.31684981684981695,true,OUTCOME_LABEL_ONLY
20250331,000026,-0.05930656934306572,0.4434306569343065,true,OUTCOME_LABEL_ONLY
20250430,000026,0.44074436826640545,0.7512242899118509,true,OUTCOME_LABEL_ONLY
20250530,000026,0.11408450704225359,0.3704225352112677,true,OUTCOME_LABEL_ONLY
20250630,000026,0.10113780025284459,0.051201011378002446,true,OUTCOME_LABEL_ONLY
20250731,000026,0.05903614457831306,-0.01566265060240973,true,OUTCOME_LABEL_ONLY
20250829,000026,-0.06010303377218072,-0.11276473955352026,true,OUTCOME_LABEL_ONLY
20250930,000026,-0.0024509803921568107,0.0036764705882352156,true,OUTCOME_LABEL_ONLY
20251031,000026,-0.06058751529987762,-0.00673194614443081,true,OUTCOME_LABEL_ONLY
20251128,000026,-0.00846905537459277,-0.0345276872964169,true,OUTCOME_LABEL_ONLY
20251231,000026,-0.03174603174603172,-0.12759462759462759,true,OUTCOME_LABEL_ONLY
20260130,000026,-0.04413619167717524,0.2547288776796973,true,OUTCOME_LABEL_ONLY
20260227,000026,-0.09412507896399243,0.45672773215413764,true,OUTCOME_LABEL_ONLY
20260331,000026,0.2995689655172414,,true,OUTCOME_LABEL_ONLY
20260430,000026,0.23496966354109222,,true,OUTCOME_LABEL_ONLY
20240930,000027,-0.04577968526466385,-0.054363376251788255,true,OUTCOME_LABEL_ONLY
20241031,000027,-0.00599700149925038,-0.0839580209895052,true,OUTCOME_LABEL_ONLY
20241129,000027,-0.007552870090634414,-0.061933534743202436,true,OUTCOME_LABEL_ONLY
20241231,000027,-0.049382716049382755,-0.007716049382716158,true,OUTCOME_LABEL_ONLY
20250127,000027,0.01305057096247962,0.044045676998368755,true,OUTCOME_LABEL_ONLY
20250228,000027,0.02086677367576242,0.046548956661316074,true,OUTCOME_LABEL_ONLY
20250331,000027,-0.017350157728706534,0.006309148264984233,true,OUTCOME_LABEL_ONLY
20250430,000027,-0.003125000000000072,0.0390625,true,OUTCOME_LABEL_ONLY
20250530,000027,-0.018461538461538477,0.07230769230769227,true,OUTCOME_LABEL_ONLY
20250630,000027,0.04545454545454546,0.020376175548589327,true,OUTCOME_LABEL_ONLY
20250731,000027,0.024577572964669763,0.07987711213517673,true,OUTCOME_LABEL_ONLY
20250829,000027,0.0,0.00906344410876127,true,OUTCOME_LABEL_ONLY
20250930,000027,0.06777108433734942,-0.018072289156626523,true,OUTCOME_LABEL_ONLY
20251031,000027,-0.05263157894736843,-0.03271692745376962,true,OUTCOME_LABEL_ONLY
20251128,000027,0.0,0.04804804804804809,true,OUTCOME_LABEL_ONLY
20251231,000027,0.04294478527607366,0.019938650306748587,true,OUTCOME_LABEL_ONLY
20260130,000027,0.039705882352941244,0.041176470588235335,true,OUTCOME_LABEL_ONLY
20260227,000027,0.15099715099715108,0.1467236467236469,true,OUTCOME_LABEL_ONLY
20260331,000027,0.0014388489208632786,,true,OUTCOME_LABEL_ONLY
20260430,000027,0.1725146198830409,,true,OUTCOME_LABEL_ONLY
20240930,000028,-0.08504584255453676,-0.037306354726525444,true,OUTCOME_LABEL_ONLY
20241031,000028,0.05743000717875095,-0.08650394831299354,true,OUTCOME_LABEL_ONLY
20241129,000028,0.022543741588156183,-0.12853297442799463,true,OUTCOME_LABEL_ONLY
20241231,000028,-0.11521367521367525,-0.11658119658119659,true,OUTCOME_LABEL_ONLY
20250127,000028,0.006998444790046646,-0.046656298600311015,true,OUTCOME_LABEL_ONLY
20250228,000028,-0.009241432422025355,-0.031189834424335726,true,OUTCOME_LABEL_ONLY
20250331,000028,-0.04142243063696752,-0.025791324736225092,true,OUTCOME_LABEL_ONLY
20250430,000028,0.042822185970636244,0.050570962479608565,true,OUTCOME_LABEL_ONLY
20250530,000028,-0.01579155151993678,0.03276746940386901,true,OUTCOME_LABEL_ONLY
20250630,000028,0.029281989570798254,0.02286401925391096,true,OUTCOME_LABEL_ONLY
20250731,000028,0.00588928150765615,-0.001963093835885244,true,OUTCOME_LABEL_ONLY
20250829,000028,-0.03217054263565899,-0.02751937984496127,true,OUTCOME_LABEL_ONLY
20250930,000028,0.014000000000000058,-0.01760000000000005,true,OUTCOME_LABEL_ONLY
20251031,000028,-0.021243115656963126,0.05861526357199049,true,OUTCOME_LABEL_ONLY
20251128,000028,-0.0032154340836012176,0.013263665594855381,true,OUTCOME_LABEL_ONLY
20251231,000028,0.06107491856677525,0.08469055374592842,true,OUTCOME_LABEL_ONLY
20260130,000028,-0.02072141212586336,-0.058710667689946185,true,OUTCOME_LABEL_ONLY
20260227,000028,-0.005032907471931824,-0.10994967092528068,true,OUTCOME_LABEL_ONLY
20260331,000028,-0.05126243305279265,,true,OUTCOME_LABEL_ONLY
20260430,000028,-0.0468622656886715,,true,OUTCOME_LABEL_ONLY
20240930,000029,0.007845503922751901,-0.07362703681351844,true,OUTCOME_LABEL_ONLY
20241031,000029,-0.1169623059866962,-0.21286031042128603,true,OUTCOME_LABEL_ONLY
20241129,000029,-0.03867747972551472,-0.05614472863381162,true,OUTCOME_LABEL_ONLY
20241231,000029,-0.08632138114209832,-0.003984063745019953,true,OUTCOME_LABEL_ONLY
20250127,000029,0.06549295774647898,0.13802816901408457,true,OUTCOME_LABEL_ONLY
20250228,000029,0.02659574468085109,0.2094414893617023,true,OUTCOME_LABEL_ONLY
20250331,000029,0.0262626262626263,0.2673400673400674,true,OUTCOME_LABEL_ONLY
20250430,000029,0.21596534653465338,0.18564356435643564,true,OUTCOME_LABEL_ONLY
20250530,000029,-0.05947026486756628,0.5027486256871563,true,OUTCOME_LABEL_ONLY
20250630,000029,0.0042507970244419924,0.4930924548352817,true,OUTCOME_LABEL_ONLY
20250731,000029,0.542705570291777,0.5214854111405834,true,OUTCOME_LABEL_ONLY
20250829,000029,0.06873691556175851,-0.15108164689462672,true,OUTCOME_LABEL_ONLY
20250930,000029,-0.1310303752233472,-0.34425253126861227,true,OUTCOME_LABEL_ONLY
20251031,000029,-0.1440027894002789,-0.29846582984658293,true,OUTCOME_LABEL_ONLY
20251128,000029,-0.052545824847250476,-0.13971486761710794,true,OUTCOME_LABEL_ONLY
20251231,000029,0.0027247956403269173,-0.13351498637602185,true,OUTCOME_LABEL_ONLY
20260130,000029,-0.034420289855072374,-0.008605072463768014,true,OUTCOME_LABEL_ONLY
20260227,000029,-0.17233950883239982,0.08056872037914681,true,OUTCOME_LABEL_ONLY
20260331,000029,0.09571129707112962,,true,OUTCOME_LABEL_ONLY
20260430,000029,0.10536218250235176,,true,OUTCOME_LABEL_ONLY
20240930,000030,0.007532956685499066,-0.005649717514124174,true,OUTCOME_LABEL_ONLY
20241031,000030,-0.011342155009451722,-0.020793950850661685,true,OUTCOME_LABEL_ONLY
20241129,000030,-0.013059701492537365,0.05783582089552231,true,OUTCOME_LABEL_ONLY
20241231,000030,0.029239766081871416,0.12280701754385963,true,OUTCOME_LABEL_ONLY
20250127,000030,0.09671179883945842,0.1353965183752418,true,OUTCOME_LABEL_ONLY
20250228,000030,0.05535714285714295,0.11964285714285713,true,OUTCOME_LABEL_ONLY
20250331,000030,0.01546391752577317,0.012027491408934603,true,OUTCOME_LABEL_ONLY
20250430,000030,0.030664395229982915,0.02896081771720612,true,OUTCOME_LABEL_ONLY
20250530,000030,-0.03284072249589494,0.008210180623973698,true,OUTCOME_LABEL_ONLY
20250630,000030,0.023769100169779386,-0.057724957555178244,true,OUTCOME_LABEL_ONLY
20250731,000030,-0.008417508417508537,-0.05387205387205392,true,OUTCOME_LABEL_ONLY
20250829,000030,-0.02586206896551715,-0.04137931034482763,true,OUTCOME_LABEL_ONLY
20250930,000030,0.003552397868561361,0.01953818827708709,true,OUTCOME_LABEL_ONLY
20251031,000030,-0.024911032028469695,-0.008896797153024879,true,OUTCOME_LABEL_ONLY
20251128,000030,0.05109489051094879,-0.04927007299270081,true,OUTCOME_LABEL_ONLY
20251231,000030,-0.04529616724738672,-0.16202090592334506,true,OUTCOME_LABEL_ONLY
20260130,000030,-0.03832116788321183,-0.0675182481751825,true,OUTCOME_LABEL_ONLY
20260227,000030,-0.09712230215827339,-0.17446043165467623,true,OUTCOME_LABEL_ONLY
20260331,000030,-0.08273381294964029,,true,OUTCOME_LABEL_ONLY
20260430,000030,-0.08251473477406679,,true,OUTCOME_LABEL_ONLY
20240930,000031,-0.041666666666666574,-0.06547619047619041,true,OUTCOME_LABEL_ONLY
20241031,000031,0.03313253012048203,-0.20783132530120482,true,OUTCOME_LABEL_ONLY
20241129,000031,-0.039513677811550116,-0.1793313069908814,true,OUTCOME_LABEL_ONLY
20241231,000031,-0.11184210526315784,-0.1184210526315789,true,OUTCOME_LABEL_ONLY
20250127,000031,0.018867924528301987,-0.015094339622641523,true,OUTCOME_LABEL_ONLY
20250228,000031,-0.021978021978021997,-0.04029304029304025,true,OUTCOME_LABEL_ONLY
20250331,000031,-0.015325670498084306,0.015325670498084306,true,OUTCOME_LABEL_ONLY
20250430,000031,-0.007662835249042153,0.21072796934865912,true,OUTCOME_LABEL_ONLY
20250530,000031,0.015325670498084306,0.27586206896551735,true,OUTCOME_LABEL_ONLY
20250630,000031,0.21132075471698117,0.2528301886792453,true,OUTCOME_LABEL_ONLY
20250731,000031,0.0695364238410596,-0.01655629139072842,true,OUTCOME_LABEL_ONLY
20250829,000031,-0.01538461538461533,-0.04615384615384613,true,OUTCOME_LABEL_ONLY
20250930,000031,-0.08787878787878789,-0.14545454545454545,true,OUTCOME_LABEL_ONLY
20251031,000031,0.060606060606060504,0.07744107744107744,true,OUTCOME_LABEL_ONLY
20251128,000031,-0.07936507936507936,0.04444444444444449,true,OUTCOME_LABEL_ONLY
20251231,000031,0.3865248226950356,0.0035460992907802237,true,OUTCOME_LABEL_ONLY
20260130,000031,-0.1611253196930947,-0.2097186700767264,true,OUTCOME_LABEL_ONLY
20260227,000031,-0.15028901734104047,-0.2658959537572254,true,OUTCOME_LABEL_ONLY
20260331,000031,0.020618556701030945,,true,OUTCOME_LABEL_ONLY
20260430,000031,-0.09803921568627459,,true,OUTCOME_LABEL_ONLY
20240930,000032,0.057192374350086776,0.04737146158290008,true,OUTCOME_LABEL_ONLY
20241031,000032,-0.053061224489796055,-0.14642857142857146,true,OUTCOME_LABEL_ONLY
20241129,000032,-0.051982851018220734,0.37084673097534826,true,OUTCOME_LABEL_ONLY
20241231,000032,0.005668934240362691,0.3214285714285713,true,OUTCOME_LABEL_ONLY
20250127,000032,0.569325153374233,0.38834355828220846,true,OUTCOME_LABEL_ONLY
20250228,000032,-0.12761109001139384,-0.24458792252183814,true,OUTCOME_LABEL_ONLY
20250331,000032,-0.0363875493204734,-0.11310828583954399,true,OUTCOME_LABEL_ONLY
20250430,000032,-0.13300927971718948,0.01325673884224484,true,OUTCOME_LABEL_ONLY
20250530,000032,0.04117344312918172,0.28564076170869795,true,OUTCOME_LABEL_ONLY
20250630,000032,0.08403361344537812,0.13643104300543737,true,OUTCOME_LABEL_ONLY
20250731,000032,0.24023090586145648,-0.0799289520426288,true,OUTCOME_LABEL_ONLY
20250829,000032,-0.18935133108361457,-0.24334458192725916,true,OUTCOME_LABEL_ONLY
20250930,000032,-0.07055075102412368,-0.1192535275375511,true,OUTCOME_LABEL_ONLY
20251031,000032,-0.03378378378378375,0.06177606177606183,true,OUTCOME_LABEL_ONLY
20251128,000032,-0.002497502497502533,-0.09490509490509484,true,OUTCOME_LABEL_ONLY
20251231,000032,0.0754521963824288,-0.13023255813953505,true,OUTCOME_LABEL_ONLY
20260130,000032,-0.08024987986544922,-0.12109562710235462,true,OUTCOME_LABEL_ONLY
20260227,000032,-0.09152542372881342,-0.14624697336561743,true,OUTCOME_LABEL_ONLY
20260331,000032,-0.014950166112956789,,true,OUTCOME_LABEL_ONLY
20260430,000032,-0.0749711649365629,,true,OUTCOME_LABEL_ONLY
20240930,000034,0.16959064327485376,0.2040285899935023,true,OUTCOME_LABEL_ONLY
20241031,000034,-0.05765969474279251,-0.05087620124364059,true,OUTCOME_LABEL_ONLY
20241129,000034,0.04530744336569577,0.3924683730508972,true,OUTCOME_LABEL_ONLY
20241231,000034,0.03423680456490736,0.15235378031383748,true,OUTCOME_LABEL_ONLY
20250127,000034,0.4509503372164317,0.24923359901900685,true,OUTCOME_LABEL_ONLY
20250228,000034,-0.12191611842105263,-0.21895559210526314,true,OUTCOME_LABEL_ONLY
20250331,000034,-0.06590466926070042,-0.08463035019455246,true,OUTCOME_LABEL_ONLY
20250430,000034,-0.09325153374233122,-0.031411042944785306,true,OUTCOME_LABEL_ONLY
20250530,000034,0.014828794823402457,0.27231059584793726,true,OUTCOME_LABEL_ONLY
20250630,000034,0.0472901168969182,0.2120085015940488,true,OUTCOME_LABEL_ONLY
20250731,000034,0.11449275362318846,0.03937198067632856,true,OUTCOME_LABEL_ONLY
20250829,000034,-0.004237288135593328,-0.0796164139161463,true,OUTCOME_LABEL_ONLY
20250930,000034,-0.04414715719063554,-0.13244147157190647,true,OUTCOME_LABEL_ONLY
20251031,000034,-0.07692307692307697,-0.08343016500116206,true,OUTCOME_LABEL_ONLY
20251128,000034,-0.03222557905337364,-0.05438066465256789,true,OUTCOME_LABEL_ONLY
20251231,000034,-0.022359290670778655,-0.17707530197892557,true,OUTCOME_LABEL_ONLY
20260130,000034,0.05178759200841217,0.05205047318611998,true,OUTCOME_LABEL_ONLY
20260227,000034,-0.14299778488801382,-0.35343342357863655,true,OUTCOME_LABEL_ONLY
20260331,000034,0.12196583757866349,,true,OUTCOME_LABEL_ONLY
20260430,000034,-0.30846827714361563,,true,OUTCOME_LABEL_ONLY
20240930,000035,-0.03754940711462441,-0.019762845849802303,true,OUTCOME_LABEL_ONLY
20241031,000035,0.024439918533604908,-0.07331975560081473,true,OUTCOME_LABEL_ONLY
20241129,000035,-0.03256704980842911,-0.10344827586206898,true,OUTCOME_LABEL_ONLY
20241231,000035,-0.0513347022587269,-0.026694045174537964,true,OUTCOME_LABEL_ONLY
20250127,000035,0.02857142857142855,-0.07252747252747255,true,OUTCOME_LABEL_ONLY
20250228,000035,0.025695931477516084,-0.04710920770877939,true,OUTCOME_LABEL_ONLY
20250331,000035,-0.09936575052854135,-0.09302325581395356,true,OUTCOME_LABEL_ONLY
20250430,000035,0.021327014218009446,0.040284360189573445,true,OUTCOME_LABEL_ONLY
20250530,000035,-0.016055045871559696,0.018348623853211024,true,OUTCOME_LABEL_ONLY
20250630,000035,0.025641025641025716,0.12820512820512817,true,OUTCOME_LABEL_ONLY
20250731,000035,0.025641025641025716,0.3682983682983683,true,OUTCOME_LABEL_ONLY
20250829,000035,0.14449541284403666,0.2844036697247705,true,OUTCOME_LABEL_ONLY
20250930,000035,0.1313320825515948,0.03564727954971848,true,OUTCOME_LABEL_ONLY
20251031,000035,-0.04258943781942078,0.05962521294718903,true,OUTCOME_LABEL_ONLY
20251128,000035,0.008896797153024879,0.3469750889679716,true,OUTCOME_LABEL_ONLY
20251231,000035,0.10688405797101463,0.2119565217391306,true,OUTCOME_LABEL_ONLY
20260130,000035,0.26677577741407527,0.07855973813420614,true,OUTCOME_LABEL_ONLY
20260227,000035,0.02995720399429386,-0.1312410841654779,true,OUTCOME_LABEL_ONLY
20260331,000035,-0.010339734121122511,,true,OUTCOME_LABEL_ONLY
20260430,000035,-0.11026033690658509,,true,OUTCOME_LABEL_ONLY
20240930,000036,0.19371727748691095,0.08900523560209432,true,OUTCOME_LABEL_ONLY
20241031,000036,0.12179487179487186,-0.14529914529914525,true,OUTCOME_LABEL_ONLY
20241129,000036,-0.2106261859582542,-0.18026565464895625,true,OUTCOME_LABEL_ONLY
20241231,000036,-0.022058823529411728,-0.05637254901960784,true,OUTCOME_LABEL_ONLY
20250127,000036,0.0936708860759494,-0.07848101265822786,true,OUTCOME_LABEL_ONLY
20250228,000036,-0.10256410256410255,-0.17249417249417254,true,OUTCOME_LABEL_ONLY
20250331,000036,-0.05497382198952879,-0.044502617801047105,true,OUTCOME_LABEL_ONLY
20250430,000036,-0.0357142857142858,0.03846153846153837,true,OUTCOME_LABEL_ONLY
20250530,000036,0.028169014084507067,0.2985915492957748,true,OUTCOME_LABEL_ONLY
20250630,000036,0.035616438356164355,0.2986301369863015,true,OUTCOME_LABEL_ONLY
20250731,000036,0.17032967032967022,0.12362637362637355,true,OUTCOME_LABEL_ONLY
20250829,000036,0.06490384615384605,0.13942307692307693,true,OUTCOME_LABEL_ONLY
20250930,000036,-0.055172413793103295,0.5172413793103449,true,OUTCOME_LABEL_ONLY
20251031,000036,0.053789731051344686,0.525672371638142,true,OUTCOME_LABEL_ONLY
20251128,000036,0.8120649651972158,0.19025522041763349,true,OUTCOME_LABEL_ONLY
20251231,000036,-0.09848484848484841,-0.2878787878787878,true,OUTCOME_LABEL_ONLY
20260130,000036,-0.13277310924369748,0.020168067226890775,true,OUTCOME_LABEL_ONLY
20260227,000036,-0.03159851301115241,-0.014869888475836444,true,OUTCOME_LABEL_ONLY
20260331,000036,0.12396694214876045,,true,OUTCOME_LABEL_ONLY
20260430,000036,-0.0858676207513416,,true,OUTCOME_LABEL_ONLY
20240930,000037,0.026315789473684258,-0.08352402745995428,true,OUTCOME_LABEL_ONLY
20241031,000037,0.010660980810234503,-0.19402985074626877,true,OUTCOME_LABEL_ONLY
20241129,000037,-0.10631578947368418,-0.13894736842105265,true,OUTCOME_LABEL_ONLY
20241231,000037,-0.02638190954773869,0.05527638190954779,true,OUTCOME_LABEL_ONLY
20250127,000037,0.07490144546649137,0.07358738501971085,true,OUTCOME_LABEL_ONLY
20250228,000037,0.008663366336633699,0.1707920792079209,true,OUTCOME_LABEL_ONLY
20250331,000037,0.022031823745410004,0.047735618115055146,true,OUTCOME_LABEL_ONLY
20250430,000037,0.12239902080783353,0.13341493268053853,true,OUTCOME_LABEL_ONLY
20250530,000037,-0.07857911733046273,0.005382131324004382,true,OUTCOME_LABEL_ONLY
20250630,000037,0.08294392523364474,-0.009345794392523372,true,OUTCOME_LABEL_ONLY
20250731,000037,-0.014348785871964765,-0.036423841059602655,true,OUTCOME_LABEL_ONLY
20250829,000037,-0.03273137697516921,0.011286681715575782,true,OUTCOME_LABEL_ONLY
20250930,000037,0.07176470588235287,-0.025882352941176547,true,OUTCOME_LABEL_ONLY
20251031,000037,0.0286368843069874,0.07445589919816728,true,OUTCOME_LABEL_ONLY
20251128,000037,-0.05679287305122492,0.08351893095768374,true,OUTCOME_LABEL_ONLY
20251231,000037,0.12077294685990339,0.16666666666666677,true,OUTCOME_LABEL_ONLY
20260130,000037,0.08405172413793116,0.2015086206896553,true,OUTCOME_LABEL_ONLY
20260227,000037,0.2265084075173097,0.03363006923837783,true,OUTCOME_LABEL_ONLY
20260331,000037,-0.16129032258064513,,true,OUTCOME_LABEL_ONLY
20260430,000037,0.11203703703703695,,true,OUTCOME_LABEL_ONLY
20240930,000039,-0.03337041156840942,-0.12013348164627365,true,OUTCOME_LABEL_ONLY
20241031,000039,-0.06836616454229451,-0.12398609501738135,true,OUTCOME_LABEL_ONLY
20241129,000039,-0.02952029520295216,0.012300123001229967,true,OUTCOME_LABEL_ONLY
20241231,000039,0.025740025740025763,0.07850707850707866,true,OUTCOME_LABEL_ONLY
