rebalance_date,ticker,factor_value,factor_id,factor_name,source
20250801,000037,0.464,F05,F05,research_simulation
20250801,000039,0.11,F05,F05,research_simulation
20250801,000042,0.433,F05,F05,research_simulation
20250801,000045,0.98,F05,F05,research_simulation
20250801,000048,0.99,F05,F05,research_simulation
20250801,000049,0.067,F05,F05,research_simulation
20250801,000050,0.774,F05,F05,research_simulation
20250801,000055,0.001,F05,F05,research_simulation
20250801,000056,0.006,F05,F05,research_simulation
20250801,000058,0.345,F05,F05,research_simulation
20250801,000059,0.776,F05,F05,research_simulation
20250801,000060,0.934,F05,F05,research_simulation
20250801,000061,0.545,F05,F05,research_simulation
20250801,000062,0.768,F05,F05,research_simulation
20250801,000063,0.46,F05,F05,research_simulation
20250801,000065,0.932,F05,F05,research_simulation
20250801,000066,0.056,F05,F05,research_simulation
20250801,000068,0.745,F05,F05,research_simulation
20250801,000069,0.935,F05,F05,research_simulation
20250801,000070,0.978,F05,F05,research_simulation
20250801,000078,0.317,F05,F05,research_simulation
20250801,000088,0.303,F05,F05,research_simulation
20250801,000089,0.422,F05,F05,research_simulation
20250801,000090,0.159,F05,F05,research_simulation
20250801,000096,0.226,F05,F05,research_simulation
20250801,000099,0.069,F05,F05,research_simulation
20250801,000100,0.583,F05,F05,research_simulation
20250801,000151,0.518,F05,F05,research_simulation
20250801,000153,0.406,F05,F05,research_simulation
20250801,000155,0.318,F05,F05,research_simulation
20250801,000156,0.455,F05,F05,research_simulation
20250801,000157,0.539,F05,F05,research_simulation
20250801,000158,0.752,F05,F05,research_simulation
20250801,000159,0.355,F05,F05,research_simulation
20250801,000166,0.056,F05,F05,research_simulation
20250801,000301,0.259,F05,F05,research_simulation
20250801,000333,0.291,F05,F05,research_simulation
20250801,000338,0.066,F05,F05,research_simulation
20250801,000400,0.781,F05,F05,research_simulation
20250801,000401,0.944,F05,F05,research_simulation
20250801,000402,0.8,F05,F05,research_simulation
20250801,000403,0.946,F05,F05,research_simulation
20250801,000404,0.098,F05,F05,research_simulation
20250801,000407,0.481,F05,F05,research_simulation
20250801,000408,0.356,F05,F05,research_simulation
20250801,000409,0.678,F05,F05,research_simulation
20250801,000410,0.965,F05,F05,research_simulation
20250801,000411,0.924,F05,F05,research_simulation
20250801,000415,0.445,F05,F05,research_simulation
20250801,000417,0.999,F05,F05,research_simulation
20250801,000419,0.217,F05,F05,research_simulation
20250801,000420,0.961,F05,F05,research_simulation
20250801,000421,0.142,F05,F05,research_simulation
20250801,000422,0.99,F05,F05,research_simulation
20250801,000423,0.596,F05,F05,research_simulation
20250801,000425,0.8,F05,F05,research_simulation
20250801,000426,0.098,F05,F05,research_simulation
20250801,000428,0.449,F05,F05,research_simulation
20250801,000429,0.743,F05,F05,research_simulation
20250801,000430,0.204,F05,F05,research_simulation
20250801,000488,0.926,F05,F05,research_simulation
20250801,000498,0.348,F05,F05,research_simulation
20250801,000501,0.77,F05,F05,research_simulation
20250801,000503,0.219,F05,F05,research_simulation
20250801,000504,0.124,F05,F05,research_simulation
20250801,000505,0.45,F05,F05,research_simulation
20250801,000506,0.313,F05,F05,research_simulation
20250801,000507,0.575,F05,F05,research_simulation
20250801,000509,0.46,F05,F05,research_simulation
20250801,000510,0.79,F05,F05,research_simulation
20250801,000513,0.228,F05,F05,research_simulation
20250801,000514,0.59,F05,F05,research_simulation
20250801,000516,0.741,F05,F05,research_simulation
20250901,000001,0.009,F05,F05,research_simulation
20250901,000002,0.487,F05,F05,research_simulation
20250901,000004,0.122,F05,F05,research_simulation
20250901,000006,0.179,F05,F05,research_simulation
20250901,000007,0.078,F05,F05,research_simulation
20250901,000008,0.923,F05,F05,research_simulation
20250901,000009,0.245,F05,F05,research_simulation
20250901,000010,0.484,F05,F05,research_simulation
20250901,000011,0.245,F05,F05,research_simulation
20250901,000012,0.208,F05,F05,research_simulation
20250901,000014,0.054,F05,F05,research_simulation
20250901,000016,0.567,F05,F05,research_simulation
20250901,000017,0.952,F05,F05,research_simulation
20250901,000019,0.582,F05,F05,research_simulation
20250901,000020,0.106,F05,F05,research_simulation
20250901,000021,0.046,F05,F05,research_simulation
20250901,000025,0.931,F05,F05,research_simulation
20250901,000026,0.303,F05,F05,research_simulation
20250901,000027,0.675,F05,F05,research_simulation
20250901,000028,0.824,F05,F05,research_simulation
20250901,000029,0.263,F05,F05,research_simulation
20250901,000030,0.061,F05,F05,research_simulation
20250901,000031,0.003,F05,F05,research_simulation
20250901,000032,0.759,F05,F05,research_simulation
20250901,000034,0.024,F05,F05,research_simulation
20250901,000035,0.999,F05,F05,research_simulation
20250901,000036,0.368,F05,F05,research_simulation
20250901,000037,0.549,F05,F05,research_simulation
20250901,000039,0.092,F05,F05,research_simulation
20250901,000042,0.299,F05,F05,research_simulation
20250901,000045,0.661,F05,F05,research_simulation
20250901,000048,0.683,F05,F05,research_simulation
20250901,000049,0.856,F05,F05,research_simulation
20250901,000050,0.445,F05,F05,research_simulation
20250901,000055,0.585,F05,F05,research_simulation
20250901,000056,0.888,F05,F05,research_simulation
20250901,000058,0.784,F05,F05,research_simulation
20250901,000059,0.807,F05,F05,research_simulation
20250901,000060,0.91,F05,F05,research_simulation
20250901,000061,0.762,F05,F05,research_simulation
20250901,000062,0.305,F05,F05,research_simulation
20250901,000063,0.018,F05,F05,research_simulation
20250901,000065,0.318,F05,F05,research_simulation
20250901,000066,0.399,F05,F05,research_simulation
20250901,000068,0.302,F05,F05,research_simulation
20250901,000069,0.924,F05,F05,research_simulation
20250901,000070,0.975,F05,F05,research_simulation
20250901,000078,0.306,F05,F05,research_simulation
20250901,000088,0.338,F05,F05,research_simulation
20250901,000089,0.481,F05,F05,research_simulation
20250901,000090,0.921,F05,F05,research_simulation
20250901,000096,0.839,F05,F05,research_simulation
20250901,000099,0.24,F05,F05,research_simulation
20250901,000100,0.199,F05,F05,research_simulation
20250901,000151,0.461,F05,F05,research_simulation
20250901,000153,0.304,F05,F05,research_simulation
20250901,000155,0.648,F05,F05,research_simulation
20250901,000156,0.632,F05,F05,research_simulation
20250901,000157,0.513,F05,F05,research_simulation
20250901,000158,0.521,F05,F05,research_simulation
20250901,000159,0.936,F05,F05,research_simulation
20250901,000166,0.876,F05,F05,research_simulation
20250901,000301,0.965,F05,F05,research_simulation
20250901,000333,0.065,F05,F05,research_simulation
20250901,000338,0.364,F05,F05,research_simulation
20250901,000400,0.838,F05,F05,research_simulation
20250901,000401,0.777,F05,F05,research_simulation
20250901,000402,0.338,F05,F05,research_simulation
20250901,000403,0.053,F05,F05,research_simulation
20250901,000404,0.297,F05,F05,research_simulation
20250901,000407,0.779,F05,F05,research_simulation
20250901,000408,0.694,F05,F05,research_simulation
20250901,000409,0.74,F05,F05,research_simulation
20250901,000410,0.08,F05,F05,research_simulation
20250901,000411,0.083,F05,F05,research_simulation
20250901,000415,0.108,F05,F05,research_simulation
20250901,000417,0.187,F05,F05,research_simulation
20250901,000419,0.51,F05,F05,research_simulation
20250901,000420,0.721,F05,F05,research_simulation
20250901,000421,0.364,F05,F05,research_simulation
20250901,000422,0.018,F05,F05,research_simulation
20250901,000423,0.722,F05,F05,research_simulation
20250901,000425,0.719,F05,F05,research_simulation
20250901,000426,0.614,F05,F05,research_simulation
20250901,000428,0.223,F05,F05,research_simulation
20250901,000429,0.639,F05,F05,research_simulation
20250901,000430,0.008,F05,F05,research_simulation
20250901,000488,0.061,F05,F05,research_simulation
20250901,000498,0.794,F05,F05,research_simulation
20250901,000501,0.151,F05,F05,research_simulation
20250901,000503,0.411,F05,F05,research_simulation
20250901,000504,0.676,F05,F05,research_simulation
20250901,000505,0.309,F05,F05,research_simulation
20250901,000506,0.796,F05,F05,research_simulation
20250901,000507,0.289,F05,F05,research_simulation
20250901,000509,0.754,F05,F05,research_simulation
20250901,000510,0.019,F05,F05,research_simulation
20250901,000513,0.029,F05,F05,research_simulation
20250901,000514,0.989,F05,F05,research_simulation
20250901,000516,0.11,F05,F05,research_simulation
20251201,000001,0.141,F05,F05,research_simulation
20251201,000002,0.879,F05,F05,research_simulation
20251201,000004,0.771,F05,F05,research_simulation
20251201,000006,0.419,F05,F05,research_simulation
20251201,000007,0.935,F05,F05,research_simulation
20251201,000008,0.496,F05,F05,research_simulation
20251201,000009,0.122,F05,F05,research_simulation
20251201,000010,0.569,F05,F05,research_simulation
20251201,000011,0.457,F05,F05,research_simulation
20251201,000012,0.81,F05,F05,research_simulation
20251201,000014,0.787,F05,F05,research_simulation
20251201,000016,0.468,F05,F05,research_simulation
20251201,000017,0.562,F05,F05,research_simulation
20251201,000019,0.187,F05,F05,research_simulation
20251201,000020,0.534,F05,F05,research_simulation
20251201,000021,0.962,F05,F05,research_simulation
20251201,000025,0.854,F05,F05,research_simulation
20251201,000026,0.182,F05,F05,research_simulation
20251201,000027,0.962,F05,F05,research_simulation
20251201,000028,0.449,F05,F05,research_simulation
20251201,000029,0.262,F05,F05,research_simulation
20251201,000030,0.731,F05,F05,research_simulation
20251201,000031,0.946,F05,F05,research_simulation
20251201,000032,0.573,F05,F05,research_simulation
20251201,000034,0.224,F05,F05,research_simulation
20251201,000035,0.737,F05,F05,research_simulation
20251201,000036,0.471,F05,F05,research_simulation
20251201,000037,0.707,F05,F05,research_simulation
20251201,000039,0.204,F05,F05,research_simulation
20251201,000042,0.333,F05,F05,research_simulation
20251201,000045,0.182,F05,F05,research_simulation
20251201,000048,0.032,F05,F05,research_simulation
20251201,000049,0.898,F05,F05,research_simulation
20251201,000050,0.869,F05,F05,research_simulation
20251201,000055,0.066,F05,F05,research_simulation
20251201,000056,0.123,F05,F05,research_simulation
20251201,000058,0.496,F05,F05,research_simulation
20251201,000059,0.926,F05,F05,research_simulation
20251201,000060,0.366,F05,F05,research_simulation
20251201,000061,0.659,F05,F05,research_simulation
20251201,000062,0.872,F05,F05,research_simulation
20251201,000063,0.812,F05,F05,research_simulation
20251201,000065,0.336,F05,F05,research_simulation
20251201,000066,0.91,F05,F05,research_simulation
20251201,000068,0.822,F05,F05,research_simulation
20251201,000069,0.627,F05,F05,research_simulation
20251201,000070,0.616,F05,F05,research_simulation
20251201,000078,0.211,F05,F05,research_simulation
20251201,000088,0.193,F05,F05,research_simulation
20251201,000089,0.7,F05,F05,research_simulation
20251201,000090,0.102,F05,F05,research_simulation
20251201,000096,0.641,F05,F05,research_simulation
20251201,000099,0.62,F05,F05,research_simulation
20251201,000100,0.706,F05,F05,research_simulation
20251201,000151,0.931,F05,F05,research_simulation
20251201,000153,0.494,F05,F05,research_simulation
20251201,000155,0.799,F05,F05,research_simulation
20251201,000156,0.984,F05,F05,research_simulation
20251201,000157,0.304,F05,F05,research_simulation
20251201,000158,0.916,F05,F05,research_simulation
20251201,000159,0.132,F05,F05,research_simulation
20251201,000166,0.196,F05,F05,research_simulation
20251201,000301,0.732,F05,F05,research_simulation
20251201,000333,0.613,F05,F05,research_simulation
20251201,000338,0.6,F05,F05,research_simulation
20251201,000400,0.001,F05,F05,research_simulation
20251201,000401,0.631,F05,F05,research_simulation
20251201,000402,0.462,F05,F05,research_simulation
20251201,000403,0.996,F05,F05,research_simulation
20251201,000404,0.498,F05,F05,research_simulation
20251201,000407,0.145,F05,F05,research_simulation
20251201,000408,0.301,F05,F05,research_simulation
20251201,000409,0.044,F05,F05,research_simulation
20251201,000410,0.765,F05,F05,research_simulation
20251201,000411,0.808,F05,F05,research_simulation
20251201,000415,0.417,F05,F05,research_simulation
20251201,000417,0.882,F05,F05,research_simulation
20251201,000419,0.471,F05,F05,research_simulation
20251201,000420,0.764,F05,F05,research_simulation
20251201,000421,0.358,F05,F05,research_simulation
20251201,000422,0.992,F05,F05,research_simulation
20251201,000423,0.389,F05,F05,research_simulation
20251201,000425,0.807,F05,F05,research_simulation
20251201,000426,0.543,F05,F05,research_simulation
20251201,000428,0.58,F05,F05,research_simulation
20251201,000429,0.986,F05,F05,research_simulation
20251201,000430,0.788,F05,F05,research_simulation
20251201,000488,0.624,F05,F05,research_simulation
20251201,000498,0.575,F05,F05,research_simulation
20251201,000501,0.801,F05,F05,research_simulation
20251201,000503,0.815,F05,F05,research_simulation
20251201,000504,0.871,F05,F05,research_simulation
20251201,000505,0.966,F05,F05,research_simulation
20251201,000506,0.94,F05,F05,research_simulation
20251201,000507,0.382,F05,F05,research_simulation
20251201,000509,0.533,F05,F05,research_simulation
20251201,000510,0.988,F05,F05,research_simulation
20251201,000513,0.554,F05,F05,research_simulation
20251201,000514,0.891,F05,F05,research_simulation
20251201,000516,0.199,F05,F05,research_simulation
20260101,000001,0.011,F05,F05,research_simulation
20260101,000002,0.338,F05,F05,research_simulation
20260101,000004,0.765,F05,F05,research_simulation
20260101,000006,0.68,F05,F05,research_simulation
20260101,000007,0.921,F05,F05,research_simulation
20260101,000008,0.611,F05,F05,research_simulation
20260101,000009,0.999,F05,F05,research_simulation
20260101,000010,0.144,F05,F05,research_simulation
20260101,000011,0.049,F05,F05,research_simulation
20260101,000012,0.641,F05,F05,research_simulation
20260101,000014,0.498,F05,F05,research_simulation
20260101,000016,0.674,F05,F05,research_simulation
20260101,000017,0.821,F05,F05,research_simulation
20260101,000019,0.913,F05,F05,research_simulation
20260101,000020,0.21,F05,F05,research_simulation
20260101,000021,0.899,F05,F05,research_simulation
20260101,000025,0.443,F05,F05,research_simulation
20260101,000026,0.189,F05,F05,research_simulation
20260101,000027,0.89,F05,F05,research_simulation
20260101,000028,0.801,F05,F05,research_simulation
20260101,000029,0.661,F05,F05,research_simulation
20260101,000030,0.512,F05,F05,research_simulation
20260101,000031,0.557,F05,F05,research_simulation
20260101,000032,0.342,F05,F05,research_simulation
20260101,000034,0.177,F05,F05,research_simulation
20260101,000035,0.235,F05,F05,research_simulation
20260101,000036,0.28,F05,F05,research_simulation
20260101,000037,0.036,F05,F05,research_simulation
20260101,000039,0.724,F05,F05,research_simulation
20260101,000042,0.469,F05,F05,research_simulation
20260101,000045,0.447,F05,F05,research_simulation
20260101,000048,0.122,F05,F05,research_simulation
20260101,000049,0.366,F05,F05,research_simulation
20260101,000050,0.14,F05,F05,research_simulation
20260101,000055,0.25,F05,F05,research_simulation
20260101,000056,0.417,F05,F05,research_simulation
20260101,000058,0.165,F05,F05,research_simulation
20260101,000059,0.054,F05,F05,research_simulation
20260101,000060,0.831,F05,F05,research_simulation
20260101,000061,0.983,F05,F05,research_simulation
20260101,000062,0.105,F05,F05,research_simulation
20260101,000063,0.04,F05,F05,research_simulation
20260101,000065,0.325,F05,F05,research_simulation
20260101,000066,0.827,F05,F05,research_simulation
20260101,000068,0.743,F05,F05,research_simulation
20260101,000069,0.619,F05,F05,research_simulation
20260101,000070,0.364,F05,F05,research_simulation
20260101,000078,0.422,F05,F05,research_simulation
20260101,000088,0.521,F05,F05,research_simulation
20260101,000089,0.839,F05,F05,research_simulation
20260101,000090,0.08,F05,F05,research_simulation
20260101,000096,0.672,F05,F05,research_simulation
20260101,000099,0.377,F05,F05,research_simulation
20260101,000100,0.866,F05,F05,research_simulation
20260101,000151,0.129,F05,F05,research_simulation
20260101,000153,0.619,F05,F05,research_simulation
20260101,000155,0.155,F05,F05,research_simulation
20260101,000156,0.101,F05,F05,research_simulation
20260101,000157,0.28,F05,F05,research_simulation
20260101,000158,0.05,F05,F05,research_simulation
20260101,000159,0.76,F05,F05,research_simulation
20260101,000166,0.971,F05,F05,research_simulation
20260101,000301,0.578,F05,F05,research_simulation
20260101,000333,0.019,F05,F05,research_simulation
20260101,000338,0.527,F05,F05,research_simulation
20260101,000400,0.772,F05,F05,research_simulation
20260101,000401,0.136,F05,F05,research_simulation
20260101,000402,0.216,F05,F05,research_simulation
20260101,000403,0.904,F05,F05,research_simulation
20260101,000404,0.747,F05,F05,research_simulation
20260101,000407,0.62,F05,F05,research_simulation
20260101,000408,0.791,F05,F05,research_simulation
20260101,000409,0.237,F05,F05,research_simulation
20260101,000410,0.242,F05,F05,research_simulation
20260101,000411,0.51,F05,F05,research_simulation
20260101,000415,0.036,F05,F05,research_simulation
20260101,000417,0.32,F05,F05,research_simulation
20260101,000419,0.207,F05,F05,research_simulation
20260101,000420,0.812,F05,F05,research_simulation
20260101,000421,0.492,F05,F05,research_simulation
20260101,000422,0.699,F05,F05,research_simulation
20260101,000423,0.075,F05,F05,research_simulation
20260101,000425,0.154,F05,F05,research_simulation
20260101,000426,0.411,F05,F05,research_simulation
20260101,000428,0.464,F05,F05,research_simulation
20260101,000429,0.4,F05,F05,research_simulation
20260101,000430,0.567,F05,F05,research_simulation
20260101,000488,0.745,F05,F05,research_simulation
20260101,000498,0.578,F05,F05,research_simulation
20260101,000501,0.699,F05,F05,research_simulation
20260101,000503,0.647,F05,F05,research_simulation
20260101,000504,0.794,F05,F05,research_simulation
20260101,000505,0.985,F05,F05,research_simulation
20260101,000506,0.316,F05,F05,research_simulation
20260101,000507,0.865,F05,F05,research_simulation
20260101,000509,0.346,F05,F05,research_simulation
20260101,000510,0.382,F05,F05,research_simulation
20260101,000513,0.404,F05,F05,research_simulation
20260101,000514,0.838,F05,F05,research_simulation
20260101,000516,0.161,F05,F05,research_simulation
20260401,000001,0.249,F05,F05,research_simulation
20260401,000002,0.525,F05,F05,research_simulation
20260401,000004,0.492,F05,F05,research_simulation
20260401,000006,0.39,F05,F05,research_simulation
20260401,000007,0.982,F05,F05,research_simulation
20260401,000008,0.216,F05,F05,research_simulation
20260401,000009,0.99,F05,F05,research_simulation
20260401,000010,0.708,F05,F05,research_simulation
20260401,000011,0.639,F05,F05,research_simulation
20260401,000012,0.619,F05,F05,research_simulation
20260401,000014,0.101,F05,F05,research_simulation
20260401,000016,0.145,F05,F05,research_simulation
20260401,000017,0.922,F05,F05,research_simulation
20260401,000019,0.586,F05,F05,research_simulation
20260401,000020,0.881,F05,F05,research_simulation
20260401,000021,0.704,F05,F05,research_simulation
20260401,000025,0.106,F05,F05,research_simulation
20260401,000026,0.968,F05,F05,research_simulation
20260401,000027,0.457,F05,F05,research_simulation
20260401,000028,0.599,F05,F05,research_simulation
20260401,000029,0.739,F05,F05,research_simulation
20260401,000030,0.394,F05,F05,research_simulation
20260401,000031,0.814,F05,F05,research_simulation
20260401,000032,0.393,F05,F05,research_simulation
20260401,000034,0.359,F05,F05,research_simulation
20260401,000035,0.247,F05,F05,research_simulation
20260401,000036,0.028,F05,F05,research_simulation
20260401,000037,0.478,F05,F05,research_simulation
20260401,000039,0.999,F05,F05,research_simulation
20260401,000042,0.074,F05,F05,research_simulation
20260401,000045,0.096,F05,F05,research_simulation
20260401,000048,0.833,F05,F05,research_simulation
20260401,000049,0.655,F05,F05,research_simulation
20260401,000050,0.838,F05,F05,research_simulation
20260401,000055,0.278,F05,F05,research_simulation
20260401,000056,0.968,F05,F05,research_simulation
20260401,000058,0.857,F05,F05,research_simulation
20260401,000059,0.906,F05,F05,research_simulation
20260401,000060,0.106,F05,F05,research_simulation
20260401,000061,0.71,F05,F05,research_simulation
20260401,000062,0.856,F05,F05,research_simulation
20260401,000063,0.924,F05,F05,research_simulation
20260401,000065,0.762,F05,F05,research_simulation
20260401,000066,0.047,F05,F05,research_simulation
20260401,000068,0.899,F05,F05,research_simulation
20260401,000069,0.331,F05,F05,research_simulation
20260401,000070,0.087,F05,F05,research_simulation
20260401,000078,0.219,F05,F05,research_simulation
20260401,000088,0.761,F05,F05,research_simulation
20260401,000089,0.884,F05,F05,research_simulation
20260401,000090,0.549,F05,F05,research_simulation
20260401,000096,0.422,F05,F05,research_simulation
20260401,000099,0.232,F05,F05,research_simulation
20260401,000100,0.937,F05,F05,research_simulation
20260401,000151,0.849,F05,F05,research_simulation
20260401,000153,0.115,F05,F05,research_simulation
20260401,000155,0.375,F05,F05,research_simulation
20260401,000156,0.986,F05,F05,research_simulation
20260401,000157,0.186,F05,F05,research_simulation
20260401,000158,0.213,F05,F05,research_simulation
20260401,000159,0.277,F05,F05,research_simulation
20260401,000166,0.071,F05,F05,research_simulation
20260401,000301,0.826,F05,F05,research_simulation
20260401,000333,0.459,F05,F05,research_simulation
20260401,000338,0.966,F05,F05,research_simulation
20260401,000400,0.48,F05,F05,research_simulation
20260401,000401,0.817,F05,F05,research_simulation
20260401,000402,0.114,F05,F05,research_simulation
20260401,000403,0.849,F05,F05,research_simulation
20260401,000404,0.838,F05,F05,research_simulation
20260401,000407,0.589,F05,F05,research_simulation
20260401,000408,0.931,F05,F05,research_simulation
20260401,000409,0.367,F05,F05,research_simulation
20260401,000410,0.068,F05,F05,research_simulation
20260401,000411,0.357,F05,F05,research_simulation
20260401,000415,0.121,F05,F05,research_simulation
20260401,000417,0.946,F05,F05,research_simulation
20260401,000419,0.02,F05,F05,research_simulation
20260401,000420,0.855,F05,F05,research_simulation
20260401,000421,0.467,F05,F05,research_simulation
20260401,000422,0.394,F05,F05,research_simulation
20260401,000423,0.536,F05,F05,research_simulation
20260401,000425,0.089,F05,F05,research_simulation
20260401,000426,0.45,F05,F05,research_simulation
20260401,000428,0.469,F05,F05,research_simulation
20260401,000429,0.791,F05,F05,research_simulation
20260401,000430,0.032,F05,F05,research_simulation
20260401,000488,0.699,F05,F05,research_simulation
20260401,000498,0.239,F05,F05,research_simulation
20260401,000501,0.037,F05,F05,research_simulation
20260401,000503,0.366,F05,F05,research_simulation
20260401,000504,0.972,F05,F05,research_simulation
20260401,000505,0.147,F05,F05,research_simulation
20260401,000506,0.744,F05,F05,research_simulation
20260401,000507,0.501,F05,F05,research_simulation
20260401,000509,0.066,F05,F05,research_simulation
20260401,000510,0.119,F05,F05,research_simulation
20260401,000513,0.482,F05,F05,research_simulation
20260401,000514,0.283,F05,F05,research_simulation
20260401,000516,0.931,F05,F05,research_simulation
20260601,000001,0.954,F05,F05,research_simulation
20260601,000002,0.486,F05,F05,research_simulation
20260601,000004,0.75,F05,F05,research_simulation
20260601,000006,0.896,F05,F05,research_simulation
20260601,000007,0.324,F05,F05,research_simulation
20260601,000008,0.21,F05,F05,research_simulation
20260601,000009,0.983,F05,F05,research_simulation
20260601,000010,0.082,F05,F05,research_simulation
20260601,000011,0.958,F05,F05,research_simulation
20260601,000012,0.679,F05,F05,research_simulation
20260601,000014,0.879,F05,F05,research_simulation
20260601,000016,0.935,F05,F05,research_simulation
20260601,000017,0.961,F05,F05,research_simulation
20260601,000019,0.482,F05,F05,research_simulation
20260601,000020,0.102,F05,F05,research_simulation
20260601,000021,0.208,F05,F05,research_simulation
20260601,000025,0.995,F05,F05,research_simulation
20260601,000026,0.687,F05,F05,research_simulation
20260601,000027,0.476,F05,F05,research_simulation
20260601,000028,0.971,F05,F05,research_simulation
20260601,000029,0.386,F05,F05,research_simulation
20260601,000030,0.991,F05,F05,research_simulation
20260601,000031,0.514,F05,F05,research_simulation
20260601,000032,0.658,F05,F05,research_simulation
20260601,000034,0.278,F05,F05,research_simulation
20260601,000035,0.505,F05,F05,research_simulation
20260601,000036,0.966,F05,F05,research_simulation
20260601,000037,0.628,F05,F05,research_simulation
20260601,000039,0.233,F05,F05,research_simulation
20260601,000042,0.578,F05,F05,research_simulation
20260601,000045,0.56,F05,F05,research_simulation
20260601,000048,0.844,F05,F05,research_simulation
20260601,000049,0.064,F05,F05,research_simulation
20260601,000050,0.298,F05,F05,research_simulation
20260601,000055,0.937,F05,F05,research_simulation
20260601,000056,0.734,F05,F05,research_simulation
20260601,000058,0.484,F05,F05,research_simulation
20260601,000059,0.102,F05,F05,research_simulation
20260601,000060,0.909,F05,F05,research_simulation
20260601,000061,0.417,F05,F05,research_simulation
20260601,000062,0.336,F05,F05,research_simulation
20260601,000063,0.449,F05,F05,research_simulation
20260601,000065,0.88,F05,F05,research_simulation
20260601,000066,0.962,F05,F05,research_simulation
20260601,000068,0.412,F05,F05,research_simulation
20260601,000069,0.663,F05,F05,research_simulation
20260601,000070,0.293,F05,F05,research_simulation
20260601,000078,0.767,F05,F05,research_simulation
20260601,000088,0.043,F05,F05,research_simulation
20260601,000089,0.647,F05,F05,research_simulation
20260601,000090,0.716,F05,F05,research_simulation
20260601,000096,0.937,F05,F05,research_simulation
20260601,000099,0.01,F05,F05,research_simulation
20260601,000100,0.218,F05,F05,research_simulation
20260601,000151,0.299,F05,F05,research_simulation
20260601,000153,0.05,F05,F05,research_simulation
20260601,000155,0.351,F05,F05,research_simulation
20260601,000156,0.981,F05,F05,research_simulation
20260601,000157,0.367,F05,F05,research_simulation
20260601,000158,0.659,F05,F05,research_simulation
20260601,000159,0.868,F05,F05,research_simulation
20260601,000166,0.118,F05,F05,research_simulation
20260601,000301,0.299,F05,F05,research_simulation
20260601,000333,0.997,F05,F05,research_simulation
20260601,000338,0.99,F05,F05,research_simulation
20260601,000400,0.391,F05,F05,research_simulation
20260601,000401,0.552,F05,F05,research_simulation
20260601,000402,0.856,F05,F05,research_simulation
20260601,000403,0.466,F05,F05,research_simulation
20260601,000404,0.52,F05,F05,research_simulation
20260601,000407,0.661,F05,F05,research_simulation
20260601,000408,0.789,F05,F05,research_simulation
20260601,000409,0.971,F05,F05,research_simulation
20260601,000410,0.951,F05,F05,research_simulation
20260601,000411,0.603,F05,F05,research_simulation
20260601,000415,0.585,F05,F05,research_simulation
20260601,000417,0.957,F05,F05,research_simulation
20260601,000419,0.482,F05,F05,research_simulation
20260601,000420,0.238,F05,F05,research_simulation
20260601,000421,0.826,F05,F05,research_simulation
20260601,000422,0.853,F05,F05,research_simulation
20260601,000423,0.678,F05,F05,research_simulation
20260601,000425,0.807,F05,F05,research_simulation
20260601,000426,0.686,F05,F05,research_simulation
20260601,000428,0.235,F05,F05,research_simulation
20260601,000429,0.553,F05,F05,research_simulation
20260601,000430,0.999,F05,F05,research_simulation
20260601,000488,0.291,F05,F05,research_simulation
20260601,000498,0.192,F05,F05,research_simulation
20260601,000501,0.941,F05,F05,research_simulation
20260601,000503,0.422,F05,F05,research_simulation
20260601,000504,0.141,F05,F05,research_simulation
20260601,000505,0.297,F05,F05,research_simulation
20260601,000506,0.202,F05,F05,research_simulation
20260601,000507,0.334,F05,F05,research_simulation
20260601,000509,0.319,F05,F05,research_simulation
20260601,000510,0.791,F05,F05,research_simulation
20260601,000513,0.708,F05,F05,research_simulation
20260601,000514,0.522,F05,F05,research_simulation
20260601,000516,0.78,F05,F05,research_simulation
